start_time,end_time,id
1246157778.871099,1246157786.547363,BA3499A738
1246157905.463864,1246157912.575195,A6AD22EDCC
1246157978.80591,1246157988.125,16787E4600
1246158891.2773468,1246158900.201172,1E4F9EF38C
1246159064.435543,1246159071.703125,7476D66424
1246159206.791017,1246159214.86914,C69870A4B8
1246159232.067379,1246159241.459716,B90D1C05AB
1246181630.037596,1246181637.581054,A25D049E49
1246108263.926758,1246108271.661132,9726B9137E
1246108632.018551,1246108641.705078,8B8091B2C9
1246109862.874023,1246109869.90625,A68B1E36C7
1246172307.654051,1246172315.5625,096DCDB8C8
1246180520.353516,1246180527.835937,3F60A5D994
1246168579.208004,1246168587.268554,A4B077DEE9
1246191024.7739289,1246191033.601562,D3C6FD6247
1246259919.527347,1246259926.550781,FDA0B9ADDF
1246260121.198239,1246260129.495605,5CF18F2AA8
1246271610.356938,1246271619.099609,9573BB1E84
1246275320.2902849,1246275327.519531,A84B913271
1246266298.640132,1246266307.121582,4B702B5F68
1246202187.653323,1246202195.74707,239C35BBFC
1246279302.2138698,1246279310.746582,31555D3FD0
1246281324.558594,1246281332.476562,498FC6C947
1246281345.568362,1246281354.833007,29451D825C
1246282576.401975,1246282584.377929,67EC98F783
1246259843.695804,1246259851.222656,CC1DBED079
1246250072.474606,1246250079.55664,3615D32B8D
1246275560.691408,1246275568.701172,FDF97AA625
1246208957.521488,1246208965.786132,B9DFC0E60B
1246215985.139652,1246215995.617187,816FBC4BDE
1246218558.003904,1246218566.736816,B8EEE1A57B
1246219584.401364,1246219592.586914,AD035E01B6
1246220449.464844,1246220456.697265,1B9BCE5C28
1246221485.56152,1246221492.666992,885C3A3236
1246221968.18823,1246221975.25,73CC421502
1246222915.025387,1246222923.570312,6211F281BC
1246224545.499995,1246224553.310547,9A067F0EE9
1246237658.233645,1246237665.795898,C5CD91786F
1246237873.473636,1246237881.096923,9BCA7E31C8
1246240577.624021,1246240585.065429,7867888459
1246241304.9794948,1246241312.196289,323158BF38
1246242627.895505,1246242635.140625,6428BD994E
1246243576.850101,1246243585.223144,DA4FBE91C5
1246244468.832029,1246244478.584472,B4D0521514
1246245836.550778,1246245843.757812,7C0A02A91C
1246245898.807132,1246245906.168457,92132A1F95
1246247091.980958,1246247099.224121,D45576C6E8
1246247437.486329,1246247445.598632,433693E057
1246247673.638668,1246247681.790039,BECE1ADA27
1246292470.830075,1246292481.100586,EF762C2110
1246272655.287715,1246272664.341797,8EFB25A4A7
1246260622.606448,1246260631.13623,EA076BDC28
1246267994.355465,1246268002.617187,3A30E6B89A
1246268036.291012,1246268044.180908,6A1CD8B4EE
1246294756.763668,1246294764.315429,1EAB031B76
1246263891.802731,1246263899.530273,D0A019F390
1246260420.763675,1246260428.516113,612222EF21
1246248289.499998,1246248298.271484,5EF247E8F7
1246248650.7451198,1246248658.05957,E9F03745D3
1246248971.4668,1246248979.52832,FFF9F70309
1246277005.712894,1246277013.338379,BAD6D30154
1246277173.4990282,1246277180.647949,A8696D4253
1246281000.622074,1246281008.883789,D93E3B49F1
1246274786.798825,1246274795.083984,0F27766709
1246205308.775387,1246205317.531738,7329EEEE5D
1246205450.978519,1246205459.59375,079CB99695
1246280775.545902,1246280783.615234,DF5965782D
1246296061.159176,1246296068.584961,17DAC4E873
1246264873.0212429,1246264883.210937,BF68C5443A
1246264912.174802,1246264920.026855,411EF113B9
1246282183.57129,1246282190.713867,84344E36A7
1246295706.792969,1246295714.889648,8E04C11768
1246279538.671875,1246279548.712646,DFB12465F0
1246278955.5351589,1246278963.637695,60D4369153
1246291511.7836928,1246291519.821289,7134A4A024
1246291674.12598,1246291684.371093,369FFC9823
1246202950.768554,1246202960.347656,2E6CF2284B
1246282423.962705,1246282431.147461,C611F15B52
1246292337.926759,1246292345.018554,A79523B53D
1246296552.550784,1246296560.359375,0DD6B28CBF
1246351806.248533,1246351813.689453,4C7263D55C
1246334115.829098,1246334126.040283,DFF3CDC0B9
1246312445.930661,1246312456.75,8A9A58F9FF
1246312529.160153,1246312537.105468,D879B41DE7
1246390924.02783,1246390931.696289,93C2FDDAAA
1246344363.760739,1246344371.754882,252D719268
1246344388.489254,1246344395.641601,3D51162E3A
1246344592.069952,1246344599.140625,14620A3D2A
1246321279.2724571,1246321287.102539,11146E4A61
1246321477.779296,1246321485.885742,59E2A6FFD3
1246328098.399166,1246328105.521484,EEA943E3E1
1246328269.924809,1246328276.96289,7569856379
1246392624.9179718,1246392633.785156,EDEA5FAE2A
1246335146.875976,1246335154.893554,EBECE9504E
1246335204.0009751,1246335211.511718,D1EE758A44
1246335262.289068,1246335272.008789,13C4187189
1246399924.0849612,1246399933.771484,8EA396ADB4
1246322499.4043012,1246322508.05664,19C496C677
1246327289.841799,1246327297.054687,0B02516A4E
1246359171.598448,1246359181.266357,077D6C2FC2
1246359779.235347,1246359786.252929,94E7E34489
1246328661.8632772,1246328669.533203,E38487B4FB
1246354502.833008,1246354511.673828,2AC0BC0D3E
1246354643.172116,1246354651.946777,8CE362F6DC
1246314949.208013,1246314957.180175,5D3DACC526
1246377996.7485938,1246378005.618652,C3B2C75695
1246399361.4716828,1246399368.799804,FDBC592D86
1246349666.343753,1246349675.375488,64D59DBE0C
1246349822.2719772,1246349829.434814,3FB24D6046
1246384750.728519,1246384757.968261,98C2D9BE97
1246335793.565678,1246335802.158691,EF940309A7
1246339013.5293,1246339020.895507,AC5522D2C5
1246379049.390628,1246379059.759887,C17E28CA7E
1246341455.754156,1246341464.141601,FB4BF5993A
1246324118.271486,1246324125.379882,A1A2A67357
1246343687.285156,1246343694.857422,29EC708097
1246347906.306158,1246347916.1875,9646CFDD03
1246347986.3735328,1246347993.496582,5DF72BFA09
1246322380.323246,1246322390.512695,992AB74F1F
1246311730.973634,1246311739.296142,5B4CA9C76B
1246311751.540533,1246311760.500976,4A6705FC18
1246349064.62647,1246349072.047851,A81585EF81
1246349263.295894,1246349270.375,B7802ED580
1246342801.559757,1246342809.606445,E1562D37E9
1246347702.742184,1246347710.765625,7CB9777A86
1246346329.466798,1246346338.043945,7FBBA633D5
1246350725.191776,1246350735.320312,EBCC7C2E3E
1246350987.537112,1246350995.430664,4E799D258F
1246342323.833011,1246342331.467529,73CD81806F
1246385667.770511,1246385675.137695,5D793332ED
1246333963.08887,1246333970.485839,22171DC580
1246386953.210937,1246386962.015625,6A0589735D
1246387185.392575,1246387193.588867,95B96AFB4A
1246315646.2548869,1246315654.940429,9DA73C0D37
1246358362.673831,1246358370.711425,C58F9017D0
1246358370.8491251,1246358378.149414,E6E66FA680
1246337526.666016,1246337534.379882,867E8B8430
1246339083.019528,1246339090.813354,1961444D98
1246339557.585451,1246339566.02539,D1CB448D51
1246339628.193118,1246339637.834961,E5B9AFF09C
1246323615.184573,1246323622.320312,3AF1808E4D
1246318544.600826,1246318552.658691,30CD46C74B
1246320541.5537071,1246320549.460937,4D23A5089F
1246334562.7812538,1246334570.112304,CC7E8E0397
1246377360.206051,1246377367.517578,40F648D565
1246377701.761231,1246377709.838623,3698AC505D
1246344762.854497,1246344769.946289,A26AB390ED
1246344834.139164,1246344842.143554,A5CA96B309
1246345034.253177,1246345041.90332,3C620E7CDB
1246345330.072997,1246345339.250488,A5E6694A60
1246389554.783206,1246389564.588134,8467B217DE
1246348917.5517628,1246348924.602783,68C04A267D
1246340610.205078,1246340617.321289,44156D014D
1246331156.212888,1246331164.582031,678BA1BAEF
1246312965.418948,1246312975.011718,B0C3CC94FE
1246322002.781248,1246322010.832275,969B55C23A
1246360278.6064432,1246360285.935547,85D4905491
1246376229.292967,1246376238.382812,5ED5D6F086
1246375925.197266,1246375934.179687,84E208EE3A
1246397394.086431,1246397401.759033,0CDD50D3F0
1246373600.047853,1246373608.76123,E026E9814E
1246357288.421872,1246357295.828613,94B15ABF53
1246374120.499021,1246374127.749023,777B1F659C
1246341893.277349,1246341901.482299,FFACDFC8EE
1246346972.87891,1246346980.128906,59B6DDBB44
1246347101.401364,1246347109.653564,2F863BB286
1246383046.345218,1246383053.817382,0E33A43FE8
1246358005.282223,1246358013.53125,6F3D194743
1246319050.0488272,1246319059.779297,978088F754
1246346644.8461928,1246346652.316406,10FE6879C1
1246326790.08984,1246326798.46582,58A80C2A90
1246315298.220702,1246315305.682617,DD79E02C2C
1246380640.9999971,1246380648.242187,0BED464425
1246352395.80005,1246352406.64038,BCF33A1180
1246333479.965817,1246333488.842773,90FD23C3FA
1246317429.819576,1246317439.276245,AB95F61B76
1246317808.785646,1246317816.448486,4239844610
1246350289.865231,1246350299.292968,8499878F40
1246312311.3991652,1246312321.788086,06C1D61EC4
1246390982.945309,1246390991.633789,6F84D5651A
1246483171.669925,1246483179.112548,F7F2332943
1246473915.912112,1246473925.091308,ED2C74D27A
1246489911.654298,1246489920.030761,376972B78A
1246487688.89551,1246487699.578125,0B4F798EFD
1246487837.829105,1246487846.172607,A8A3EFDB5E
1246455860.156245,1246455867.401367,561EB701C2
1246472949.733398,1246472957.914062,E75E5F05DC
1246489302.12695,1246489310.104492,45A467FBC3
1246407905.112302,1246407912.391113,FFA562BA45
1246457692.0996149,1246457699.128906,B449AC3BA7
1246411633.140622,1246411640.432129,4D7390EE15
1246465254.8727982,1246465261.991699,EB8C700225
1246402378.5029328,1246402386.53125,219EF04402
1246494571.554691,1246494579.104492,3298089FB0
1246488070.275387,1246488078.523437,00E528DF9C
1246459112.132813,1246459119.741455,ED8C2BA611
1246459225.080075,1246459236.128173,A6D7147483
1246459236.1284132,1246459244.081054,3B7DC70437
1246474938.321778,1246474945.465088,3BCA5EFC78
1246474999.632816,1246475007.159179,6E1C1549EB
1246464230.253906,1246464238.749511,C1786F7E79
1246466613.841802,1246466621.4375,2097110C6F
1246466715.5241652,1246466722.751953,BF6F1FCC1C
1246469585.225827,1246469593.15625,4AFCA0EEE6
1246469598.671995,1246469607.021484,5EF190489C
1246469722.260742,1246469730.73999,3E9D06CEC5
1246460174.421878,1246460182.40625,D164D3FDCE
1246476669.050784,1246476676.105468,5FCA493704
1246476702.7265658,1246476710.660644,6484714F8D
1246476736.500973,1246476743.752929,6D535293C5
1246474232.150394,1246474240.069336,75E31846A6
1246487151.675778,1246487158.898437,416CF73479
1246468781.913818,1246468791.344726,885DF271F5
1246468963.652344,1246468976.043457,5267BF873A
1246469098.107419,1246469106.074218,A9548008D6
1246469134.195318,1246469142.454101,B260595D1D
1246469214.3203158,1246469223.714843,5FF2184453
1246469268.841798,1246469276.313476,A7EE84E110
1246461805.4873078,1246461813.655273,42517FA5E9
1246467235.035646,1246467244.034668,1320695E11
1246453916.1633952,1246453924.5,0874D8745F
1246454166.801023,1246454174.022461,7AAA86D3D0
1246494741.764652,1246494751.90625,5AFE4553C4
1246480195.37891,1246480202.902343,4184FFAB69
1246400400.805667,1246400408.0625,BEDE8979A1
1246463176.6796908,1246463188.763672,251C702C93
1246481014.488278,1246481023.722656,C6594CED19
1246481259.1835968,1246481266.248047,391F3105BA
1246477188.739261,1246477196.398437,31920D5F33
1246477444.908203,1246477452.303711,F9B1C1DB7D
1246477531.951172,1246477541.03125,E4E8EECAD7
1246401390.049806,1246401397.923828,E38D80391C
1246407475.611332,1246407482.682129,E0184A4374
1246481469.707028,1246481476.729492,AE4199FF03
1246481502.634766,1246481511.71875,FEABACB5B6
1246481604.260742,1246481612.916992,73482A2037
1246481831.44922,1246481839.0625,B96A0A6138
1246481858.42187,1246481865.538086,5CF0C1D8DC
1246407554.698242,1246407562.578125,5C29D76570
1246459420.574217,1246459428.938476,4B1012A88A
1246479423.593749,1246479431.571289,4D4A4CCB2D
1246479658.539488,1246479666.160644,F488F74F60
1246479698.958986,1246479709.120117,261A65B57D
1246493694.180661,1246493702.606445,93C0FBC742
1246470041.279293,1246470052.203125,259B6A0B0D
1246406340.290042,1246406347.375,F76EFB1933
1246497251.005372,1246497258.506591,6D3B3955AD
1246497428.162109,1246497436.279785,21F23D6A66
1246471901.349123,1246471909.329101,3720A1AE61
1246477144.1767578,1246477153.0,AFC0BC3AFC
1246485475.551759,1246485483.086914,5DF3AB0328
1246483462.813479,1246483470.461914,BD46202F26
1246468115.248349,1246468122.765136,5E3DFB90E0
1246476992.804691,1246477000.580078,56AAE75D37
1246471332.240232,1246471339.427734,ADEC710D2A
1246471435.561527,1246471442.818847,A0527D634A
1246471559.363281,1246471568.049804,73768C3452
1246471632.517336,1246471641.16333,B518B7430D
1246459811.000001,1246459821.93457,9C5A33A625
1246472192.5507782,1246472200.071533,FB688A1A24
1246453245.78613,1246453253.396484,2C621B4919
1246453572.3681638,1246453580.15625,AF4CA5B3C0
1246465542.759769,1246465550.216797,DBBFABFF98
1246465599.191403,1246465606.387695,50A58F262C
1246484014.9707072,1246484031.110351,2F10C7AABE
1246462244.546878,1246462252.940429,2D3DB1DE99
1246481303.378906,1246481311.647461,99F14D07BC
1246484630.402829,1246484638.409179,5BDCDE2822
1246484741.944332,1246484752.141113,1288EC4392
1246470770.570317,1246470778.250976,FCD112AD1C
1246470804.987064,1246470814.061523,119A018D2F
1246486843.8525388,1246486851.658203,FEE96B43FA
1246461504.056644,1246461513.624267,A5A1B656E0
1246479993.324222,1246480000.888672,69CE5D4124
1246462680.071776,1246462687.823242,B4BFD4540F
1246462869.11279,1246462876.673828,BF6B389251
1246477919.241701,1246477926.80664,CD15C043E3
1246478357.0624971,1246478366.25,4F84974560
1246461131.072262,1246461139.142578,66B1FCE129
1246403413.814451,1246403421.019043,C6AD99AFAD
1246403438.125,1246403445.723632,77960BA811
1246403447.335935,1246403456.886718,A93EBFF234
1246479891.2255888,1246479901.520507,E050064F6A
1246468540.8471632,1246468549.381836,223B26545E
1246488570.962401,1246488579.054687,18F5E0F78B
1246492224.875973,1246492232.005859,62FBE15C26
1246492341.292242,1246492349.034179,9770041780
1246527680.25,1246527688.875,1E7D9AD66F
1246570174.231197,1246570183.978515,D1977618F4
1246570516.7773468,1246570525.828125,31AF086BCF
1246545470.684083,1246545478.146972,671DA09D55
1246562682.520511,1246562692.045898,3CF9014A17
1246562808.188474,1246562815.21875,55A0C04088
1246558923.814452,1246558931.1875,24F1DAEDA0
1246583145.606446,1246583152.874389,9397556092
1246501383.7207,1246501391.875976,A351BDB2B3
1246543240.395997,1246543249.129882,EC79BC65AD
1246599603.93262,1246599611.355468,F3C54D3E29
1246599787.951168,1246599796.166992,5F07DCC948
1246509755.837404,1246509763.363281,C4CBFDD111
1246538716.913089,1246538724.327148,86C7A6E106
1246538739.961912,1246538748.313476,6E8B6F6A5E
1246529817.404293,1246529830.27832,2B8178C792
1246512656.162111,1246512663.5625,432429B6BB
1246512731.636716,1246512738.921875,6307B58FC7
1246539761.90088,1246539770.388672,EFAB747E22
1246527071.7880888,1246527079.72998,E8337D2330
1246519258.78272,1246519265.841797,71EDD1DB12
1246511568.334964,1246511575.370605,CC70C4F386
1246588548.48316,1246588556.605468,BACFCD9709
1246517209.944332,1246517217.101562,925FB111CA
1246520281.551757,1246520288.740234,9EF5CF5354
1246567092.350582,1246567099.885742,1EFD74D9D4
1246525914.31445,1246525922.058593,69098B2549
1246564356.65723,1246564365.273681,12BFA63A46
1246514999.799802,1246515007.622558,B2B0791AD2
1246528350.802731,1246528358.395507,9DA1A2C67E
1246530869.1015658,1246530879.921875,3623DD5CC8
1246530971.59473,1246530981.618164,D85C51C1CC
1246540831.097906,1246540838.255859,8F02E8E148
1246523080.194332,1246523088.248047,478544A1FA
1246527401.994993,1246527410.958984,E634C4FD83
1246527466.985353,1246527475.550781,A60AEF3C1E
1246524563.317381,1246524570.84436,C7B43DBD46
1246500949.649418,1246500957.147461,92397DF7B8
1246501282.75195,1246501291.966797,9A89CDD605
1246534012.800778,1246534020.574218,DA1012E768
1246579029.08399,1246579036.110351,8D95DB6F98
1246579077.2651322,1246579084.662231,BB39AFA4FF
1246567874.023925,1246567881.824218,F748EBE968
1246568320.576168,1246568327.788086,F6A71CAEBD
1246568449.182124,1246568456.421875,661D1876A9
1246573615.9296842,1246573623.758789,27FFD354F1
1246537578.008789,1246537585.09375,44D7AE88E9
1246559756.8692622,1246559764.063598,D0EDD9410E
1246523784.838377,1246523797.199218,10E94635C4
1246571874.367187,1246571882.089843,BE0D34F311
1246571927.360355,1246571935.734863,35C9894B40
1246532996.460937,1246533006.100586,9102D71BA1
1246572501.593259,1246572508.708984,DBB61AFA44
1246572539.25586,1246572546.754882,242C33BA54
1246518159.382809,1246518167.491211,AA6D8FF0BB
1246520869.770509,1246520879.096557,83E071EABA
1246558622.0112329,1246558631.724365,060B50BEFF
1246503130.003903,1246503138.286132,3D0EE87FCD
1246565904.097657,1246565911.200195,5C13C297E8
1246580452.8901322,1246580460.871826,42C6313A60
1246580477.661136,1246580486.001953,78A5B89307
1246566162.3974571,1246566169.440918,E7EADE8216
1246566283.9160151,1246566295.791015,86FB4C543F
1246594085.8486369,1246594098.259521,D76EF393A9
1246565772.25391,1246565780.367187,56D3BF51DD
1246593696.199222,1246593703.919189,CB898F32F6
1246535240.8813431,1246535248.445312,06AC48F83C
1246559308.9287071,1246559316.313476,E03DA5608A
1246532569.791998,1246532577.176757,E5947E720B
1246518290.25879,1246518297.966797,FA5713DB65
1246536206.263668,1246536214.000976,D4DE10F475
1246517343.0273468,1246517350.724609,176D345520
1246517503.129886,1246517512.423828,F1AC44942C
1246517555.507139,1246517563.722656,A3340B3C1B
1246564704.241211,1246564711.46759,F6765B4BC5
1246561948.170895,1246561958.253906,0EBC2884FE
1246538528.584962,1246538537.892089,3296F3D128
1246528928.582034,1246528936.102539,444E0C3891
1246562658.002926,1246562665.271606,C6E15F7C1F
1246560908.398191,1246560916.046875,157EC2C29E
1246560976.7456088,1246560984.110351,EF05EC8D5F
1246561114.1562471,1246561123.148437,59B769A2A5
1246576413.274417,1246576420.368652,93C8E09608
1246576475.797855,1246576483.114257,FE3507A275
1246571227.40918,1246571235.253906,A557737242
1246584001.495115,1246584008.933593,B9E6A12501
1246510501.1250029,1246510508.786132,C64B3075CB
1246681367.224612,1246681375.703125,A8564CE588
1246631657.73437,1246631666.592529,22F8EE5D47
1246638784.416503,1246638792.530761,5C1AD0EA86
1246696632.113278,1246696640.060547,7BEBA36620
1246695363.652708,1246695373.395019,C9422ED5EA
1246639591.345706,1246639598.491211,6E2D85F050
1246699697.685545,1246699705.25,3753F1791D
1246627902.438236,1246627909.661132,542D9A2142
1246623095.285643,1246623102.71875,B5245FCB1E
1246623138.832034,1246623147.851562,28E4737C7A
