start_time,end_time,id
1242244729.0,1242244737.314941,494E190A12
1242202454.373537,1242202462.283203,E80A9255F2
1242237886.133792,1242237899.375976,F938AEB359
1242238048.974615,1242238056.0,34387D9992
1242258554.886715,1242258563.225586,049A32832D
1242285519.910153,1242285528.643554,0CF50D11F3
1242203637.921875,1242203645.078125,320C5C9C00
1242209153.573244,1242209160.630859,B6D3CDCDCF
1242209368.8623002,1242209376.339843,21EAC9BE61
1242242010.1044948,1242242018.84375,09674B1593
1242206178.182617,1242206185.770507,FB82350D56
1242282136.155269,1242282143.615234,1A4A3B4942
1242202026.583004,1242202034.641601,C9FBA733D5
1242202296.037112,1242202303.24707,E26A8C71E9
1242203571.9951198,1242203580.386718,F16171C15C
1242261698.187503,1242261705.27539,03A5AC4057
1242249127.685062,1242249135.246338,9BE1D95EC4
1242203994.875,1242204002.897461,E1E2FB52B5
1242204273.5064669,1242204282.583984,39F0EA6878
1242253643.7251022,1242253651.263183,0515F702C6
1242213882.84961,1242213890.875976,19DF5C04F4
1242293196.4287071,1242293206.503906,DD0D766151
1242258293.280277,1242258300.517578,80918E0324
1242247167.220698,1242247174.234375,96BA103D7B
1242294467.91016,1242294475.209961,FA4CF3DA60
1242294512.431157,1242294519.561767,D9DD05CF3B
1242252618.303712,1242252626.871093,4BB1DC250E
1242217555.1887178,1242217562.705566,726D097112
1242214614.183594,1242214622.070312,4DD7FEE20B
1242202721.029783,1242202730.540527,83AD3D1224
1242280996.143062,1242281003.5,85E38878D1
1242213727.573732,1242213735.039062,8C9DE4FE48
1242213788.3232448,1242213796.605468,E3D95B43E2
1242279849.724612,1242279856.836914,7188D6A766
1242283119.928218,1242283127.039062,85545C67DC
1242216840.349606,1242216848.032714,8BB96AAC12
1242215566.390627,1242215573.941406,21C011DEB2
1242215779.693845,1242215788.263672,2EBB0E6C86
1242215921.390628,1242215930.486328,5490684B44
1242215994.218753,1242216003.847656,5F50C654C5
1242285132.57739,1242285139.848632,14D5F8DE1A
1242282739.640625,1242282750.396484,BFAF9A409E
1242282825.823238,1242282833.632812,CFF9E064B3
1242238097.75,1242238105.415039,46521A6F09
1242210715.375,1242210727.730468,9B1BEB0CF3
1242207878.697267,1242207885.84082,B4C719A64A
1242212370.822263,1242212379.30957,499DC05FE4
1242205024.286134,1242205031.910156,79CAF850F4
1242241830.4755812,1242241837.947265,21F28805CD
1242245704.211917,1242245714.125,9C769F86D8
1242245714.306637,1242245722.005127,DC9C122B3D
1242241034.616215,1242241044.366211,55023B317A
1242331166.00049,1242331174.274902,2A53E90A0F
1242365319.854982,1242365327.374023,8E0134CE2A
1242365439.6181612,1242365446.710937,6167D7A4EC
1242360922.1445289,1242360932.334961,72C3CE6428
1242361024.233395,1242361032.199463,2F573C559E
1242364621.236082,1242364629.401367,5E6FD9C91F
1242384214.288082,1242384222.194336,6B2BC8853B
1242384301.48633,1242384309.924316,9A1F2CAC5E
1242384322.825198,1242384329.956054,18C07C0A08
1242384604.0224571,1242384611.564453,7EF9C32549
1242387650.587894,1242387658.196289,04180B550D
1242367481.616211,1242367489.817871,44F5F315A6
1242370225.827147,1242370233.543945,59486CF4FB
1242370243.332524,1242370251.453125,0619348019
1242327454.757809,1242327462.286132,5EEF6DFAC4
1242342567.220699,1242342574.55957,B49F18122C
1242357496.5022,1242357503.546875,BA5589B004
1242357590.719366,1242357598.106445,576560D3AA
1242366820.2539089,1242366827.650634,6774C13C34
1242367272.9754689,1242367280.535156,003FD82675
1242362554.354494,1242362562.93164,AE2861B092
1242362580.1162071,1242362587.549072,0E2DE2AF0D
1242378605.098629,1242378612.810547,A12A7D24F5
1242353727.557124,1242353735.825927,F2AC36DD0E
1242387308.599122,1242387316.070312,F8956F2163
1242306332.827145,1242306341.746338,07438446B5
1242380468.795407,1242380476.345214,91F964E4D2
1242386205.683597,1242386216.557129,2FCCCBAFB6
1242351177.024417,1242351186.502441,B5A4D4370D
1242370700.706056,1242370707.961303,0F45C1A755
1242339657.716796,1242339664.960449,565F3A79B9
1242352421.442872,1242352429.227539,FFFF48B226
1242384945.336916,1242384952.819336,C85D2079A9
1242385027.336919,1242385034.809021,6495F273F0
1242373380.647586,1242373387.875,257499243D
1242373413.2773428,1242373420.468994,A8CD894786
1242373681.486324,1242373690.217773,A1D2AEBBB4
1242382276.599615,1242382284.908508,BC09450F61
1242377234.4912138,1242377241.855468,DF53C6AEDA
1242353520.7002,1242353528.797973,B669701143
1242304353.768554,1242304361.25,446D08D5A1
1242376781.486328,1242376789.240234,A03F4133C6
1242341687.931644,1242341695.748047,3D280AE3A5
1242341989.325193,1242341997.041992,B9FA5109C9
1242375799.640622,1242375806.86206,9C5021F9D6
1242354395.865238,1242354404.5625,B2E2B57A1F
1242329726.710695,1242329734.480224,59D7544B77
1242329746.949219,1242329754.106384,1B42796D62
1242334570.5908198,1242334578.649414,96C48F6E62
1242356732.817386,1242356742.049804,E37FB6C10B
1242357133.871585,1242357141.79248,F2D237F894
1242379158.388668,1242379166.411132,DEA8572191
1242379291.5463822,1242379300.888672,2BEE54AF45
1242361199.375004,1242361207.192871,126BB1C7B2
1242340313.8085968,1242340323.089843,AC77118649
1242383566.09961,1242383573.453125,FCC25E7821
1242383675.062496,1242383684.611328,57B96AB06F
1242360621.245118,1242360628.318359,AC7EB57F59
1242360643.800784,1242360653.5,609D63EC6C
1242350438.053226,1242350445.183166,2A76BA5CE7
1242350549.526364,1242350561.299804,67B91A9BB7
1242388802.4404328,1242388809.522461,BD9FB56976
1242369492.1313488,1242369499.492065,BAE0E8DFC7
1242357258.849607,1242357268.314453,1DC065C3CE
1242357346.9296908,1242357354.59082,F93520D27C
1242349239.5602982,1242349248.061767,D20BB92599
1242349428.8154328,1242349437.331054,4140C9F9A7
1242368346.763668,1242368355.902343,8607A3BD2E
1242340748.615238,1242340758.581054,648647C5B4
1242340782.5251422,1242340790.057617,69EA7CDC2C
1242366417.903322,1242366424.930175,AA3F33773B
1242359467.458986,1242359475.390686,69DD480285
1242385231.616209,1242385239.485351,5DE668FFC0
1242364157.323485,1242364169.976806,B148AE61F1
1242364407.8144531,1242364415.085937,A280CCC4AD
1242332376.2998078,1242332386.904785,095905CBE2
1242372364.80371,1242372371.904297,89582448BA
1242372652.442386,1242372661.655761,86EA2F299D
1242377442.275394,1242377449.481445,8D8BD357A9
1242360026.383792,1242360033.651367,9F3E4AD4CE
1242360170.24219,1242360177.388672,B52667E0C4
1242386579.423831,1242386587.461425,61BFE3BE22
1242338258.0,1242338267.696289,793DD23FDD
1242304441.9843729,1242304449.511718,833F697A57
1242313424.076175,1242313431.573242,D9DB8FADD2
1242374474.791019,1242374483.675781,CA1F933DB1
1242387708.971677,1242387717.121093,1C8397D221
1242457349.8710968,1242457356.96875,1E8F0D8F9A
1242436833.031245,1242436841.242187,98CD4022A7
1242421432.041014,1242421441.276367,B761E60615
1242427557.458006,1242427564.706054,911FAE5FC1
1242402902.938473,1242402910.474609,F06E8900D8
1242473864.935786,1242473872.578125,43479AC7D3
1242462606.201173,1242462613.550781,3D192657AD
1242443350.4638689,1242443360.527343,76FFBCEC7C
1242458510.3681638,1242458518.348632,E4B9720994
1242445601.769531,1242445609.4375,BEFD1CF0CD
1242412553.840817,1242412563.516601,3B2EE58EBF
1242412809.259769,1242412817.284668,3D3D795793
1242405942.78027,1242405950.624023,2472F5D6FF
1242405950.625973,1242405959.471557,A4B18C020A
1242406008.990231,1242406016.123047,FE9815F3D0
1242411815.6386771,1242411823.007812,3A0FA0663A
1242411833.99316,1242411842.673828,A61A939B74
1242411892.2226589,1242411904.591308,64053C6C10
1242434036.378904,1242434046.677734,7765348B9D
1242425361.331053,1242425368.463867,8641E656E9
1242424798.130862,1242424808.033691,D65A1F4679
1242449145.325193,1242449152.840332,B310C00A48
1242449586.263669,1242449593.328613,FE5E39F3C5
1242408664.823239,1242408671.985595,A561C968DF
1242408809.2187471,1242408816.75,7EF3B0FCD3
1242454840.1331742,1242454847.498047,C8C40B7741
1242454999.6037588,1242455006.974609,6A010C7661
1242401816.771481,1242401825.188964,279608D13D
1242402147.9393911,1242402155.1958,5DF9A67741
1242402159.4086938,1242402166.786621,0118116BCA
1242415491.351559,1242415499.358398,577ED15C21
1242410352.093753,1242410361.152954,8DB64966CF
1242410515.064453,1242410523.990234,A8FDF9DA1B
1242433470.213864,1242433477.263672,D049443250
1242408072.337888,1242408080.758606,4527960C16
1242464365.771481,1242464373.52539,5BE566CFD1
1242444365.386722,1242444375.043945,AEC8F085DA
1242466891.212887,1242466898.267089,BA529E64CF
1242467170.561522,1242467177.984863,D704BB2E2B
1242406617.5941122,1242406624.793945,2A90135194
1242404388.894531,1242404398.824707,DF453413DA
1242427831.778323,1242427841.313476,89BCF9E668
1242472043.860348,1242472051.993164,55DCC58659
1242408893.492192,1242408901.189453,59F00B444E
1242409040.878907,1242409049.375244,0AD4BE94D8
1242441276.605472,1242441283.659179,B5A68B8BE5
1242431689.37695,1242431698.298095,DC7A77F9FE
1242433376.75195,1242433383.784179,55AEB3D491
1242411130.888675,1242411138.458984,B2EA703DA9
1242439106.757809,1242439115.940796,8AEEDDB4A3
1242437583.546872,1242437591.148437,92B77CEC75
1242429521.85669,1242429529.541015,B13F688204
1242417377.353516,1242417384.694336,4CFE242475
1242425084.8798862,1242425093.190429,E5AC7B2117
1242404469.031251,1242404476.109375,4E43104773
1242441659.169925,1242441666.561523,94A54488DF
1242406139.170902,1242406150.294922,46847B6FA3
1242403888.814456,1242403895.996093,152247B45E
1242406858.540529,1242406865.661621,AF4FA7CDB1
1242407093.219723,1242407101.818359,E1CBD0DA76
1242438630.585088,1242438637.998047,F31B5232C3
1242404732.072515,1242404739.677246,9906A73693
1242404777.1831088,1242404785.195312,695510DB1A
1242440660.262209,1242440669.849121,34A819F4DC
1242440837.738278,1242440846.71289,8443E51621
1242401550.9477491,1242401558.40332,FA46A4EBF6
1242465537.607916,1242465546.285156,3D9744423C
1242465747.0673862,1242465755.420898,34D01F9236
1242421574.0888638,1242421581.105468,CAD74AD915
1242474081.759769,1242474089.980468,7D7D2884F3
1242402242.180665,1242402249.663086,1275059F0F
1242442918.400636,1242442926.617187,1B43030B11
1242432451.1484408,1242432458.849609,0C33F3BBE2
1242410217.593381,1242410224.831054,DF5A738C0D
1242440062.589841,1242440070.539062,AB9B9B8334
1242440141.753903,1242440149.061767,203E15B99E
1242457659.53223,1242457667.096679,FA2B6A9A11
1242403378.6855469,1242403386.428711,4EB2FDADC7
1242405197.378908,1242405204.87561,C0A8F0D524
1242405588.5712922,1242405596.044922,011C90EC92
1242441911.0988722,1242441918.919677,6D5DC37F6A
1242441934.873048,1242441943.813476,50691BBA97
1242442075.774411,1242442083.682373,123FF6CD11
1242442146.749027,1242442154.802734,AFF01EBBE6
1242413406.307127,1242413413.803711,D7705622D6
1242455546.11816,1242455554.005371,FE6F3CC250
1242455751.390622,1242455759.394531,FFD8136281
1242452681.402347,1242452689.513672,AB2F883BF0
1242426125.3037062,1242426136.108886,E037FB23FA
1242426401.818358,1242426409.853515,AEB80673FE
1242409121.634762,1242409130.073486,E9295DC542
1242519246.333496,1242519254.644531,DF18C0F4F7
1242546397.913086,1242546405.594726,59EFD6BE05
1242579332.7470722,1242579342.169311,8EA71F2749
1242560731.320311,1242560738.577148,226E11844C
1242538628.437503,1242538637.454101,DCC18F67F2
1242551803.020024,1242551812.017578,3FC9279EBD
1242533190.7617218,1242533198.903808,6F13D52715
1242531561.419918,1242531570.003906,06F540C07B
1242510732.75,1242510740.471191,7B6059E411
1242560545.21777,1242560552.540039,38E4BBECA9
1242566768.041016,1242566775.193359,2633C339FF
1242527745.618165,1242527752.867187,88FEBD6985
1242527870.4082072,1242527877.669922,D82DF39B92
1242508763.247074,1242508771.771484,8C83FEB342
1242510475.776364,1242510483.888183,BE46C6AAD3
1242562886.286622,1242562897.48413,E0CECBF840
1242514818.147462,1242514826.057861,73ECD532D9
1242542522.5449212,1242542529.738281,4A20D66410
1242534087.094728,1242534096.335937,CD611E8A59
1242506347.883792,1242506356.634765,011C624111
1242531941.302731,1242531949.419922,F96AF56BEF
1242532283.783449,1242532292.789062,0796E0C2B7
1242549736.394283,1242549744.339843,7181D9ACF5
1242515314.0195272,1242515321.616699,87A268A061
1242537889.237306,1242537898.078125,4749602B68
1242541881.634277,1242541890.475586,7E66EC8A72
1242537557.062502,1242537564.1875,9EA72CEDEB
1242513701.974609,1242513709.498047,9443C897DF
1242565522.139162,1242565529.677734,4BFCE5346B
1242510085.4150362,1242510092.797851,90BA0C63DC
1242510421.4873078,1242510429.437255,B1AD85AE07
1242532867.162109,1242532874.481445,337EF84E45
1242561311.380863,1242561319.277343,98A2494EB0
1242511473.2978551,1242511481.811523,99EDC040C8
1242694470.878905,1242694478.079834,8B335885F0
1242694506.40527,1242694515.277588,8C6A82BE40
1242624643.895511,1242624653.524414,2EA45F5077
1242636111.671875,1242636119.854492,F6E9FD02EC
1242681510.412601,1242681518.122558,99C7B020D4
1242614331.98731,1242614339.339843,EEFA8460E2
1242695882.409669,1242695889.454589,2A5016985A
1242637353.988282,1242637360.990234,952E3FBE5B
1242625821.482425,1242625830.006836,D4E0E7E307
1242681184.168453,1242681192.877685,6F42EF30E5
1242686343.334964,1242686353.930664,275FFA11B1
1242697024.302737,1242697032.752929,2A5D161DFC
1242660423.17871,1242660431.08789,E593F743E7
1242669182.454107,1242669189.768798,E4B3DB5E89
1242634316.678714,1242634325.618652,FA5B779338
1242692995.069826,1242693002.378418,CCB945EDFA
1242693156.210939,1242693163.496582,4B5BEE8E43
1242683374.7265658,1242683386.253906,B2D15E1827
1242617737.313477,1242617744.783691,0641B273E6
1242667945.856442,1242667953.811035,1813AE435D
1242613842.35059,1242613850.60913,3BC6AB9974
1242648271.734378,1242648279.266357,5954BD9FEA
1242664900.950192,1242664909.566406,EC3414D8A5
1242613761.2304668,1242613768.515625,67F8FAD2EE
1242631311.854008,1242631320.042968,7114930AFD
1242619452.17187,1242619461.8125,13CDA8D9E9
1242625192.4926789,1242625201.460937,26C2641083
1242620773.89062,1242620781.979492,89FEB45DE4
1242617049.837894,1242617057.395263,AE53D5DF00
1242617297.732668,1242617305.928466,320CA8056A
1242630765.7460952,1242630773.432617,533799D65C
1242685301.809572,1242685310.488281,2E998D853F
1242627545.345702,1242627553.75,F64BEEC57C
1242761790.854489,1242761798.101562,90736E20CB
1242736113.96484,1242736121.848144,6558BBD98E
1242700441.605472,1242700450.41333,4CD9B40AE5
1242718479.9648468,1242718487.537597,7AE3A7A389
1242718622.776363,1242718630.116211,661FEF4531
1242729710.118041,1242729717.79248,6A1D1B518A
1242729790.7265658,1242729800.720214,85A11A5A6D
1242796450.232425,1242796457.478271,BA5FD7F1FD
1242759895.020509,1242759902.776367,F113EA8F68
1242797431.34875,1242797439.413086,B7A9F53D7D
1242763157.374027,1242763166.679687,56703A31DB
1242751415.929684,1242751426.199218,765E28C1F6
1242751496.990237,1242751504.747314,E2745EE4E2
1242751553.968266,1242751563.140625,7C667039F3
1242735195.832036,1242735203.041504,28179919EC
1242793007.770995,1242793016.75061,238EE370A5
1242739418.578858,1242739426.758789,A21C797745
1242772466.723632,1242772476.146118,2F685A3224
1242755663.020504,1242755672.773437,69D32EF0A5
1242703383.450687,1242703392.71875,7E4A7FF7D7
1242758487.657223,1242758495.125,949590B941
1242741103.789067,1242741111.574218,EB811F8022
1242732896.108397,1242732904.214599,430560CD9E
1242795362.12891,1242795369.459961,3AC5FE6D00
1242720962.200198,1242720969.300781,006A77E520
1242721246.688473,1242721260.615722,E7A0E7350F
1242779732.771483,1242779740.91748,D1CB41CF0E
1242731726.83057,1242731734.287109,5BDED67EBC
1242731871.81836,1242731879.109863,2685B366F3
1242724614.7499962,1242724624.527343,9265806945
1242797800.302734,1242797808.527343,B5F8B3314F
1242732377.395504,1242732387.111328,D6108155E0
1242767519.766605,1242767527.0625,47AAE2BE68
1242734322.377933,1242734330.080078,75376D239A
1242756051.055173,1242756059.43457,F8BB7D2B92
1242732076.9960911,1242732086.838867,89025FD4C3
1242764325.3984408,1242764334.156738,D2AAA582C4
1242711179.202146,1242711187.651855,2AFECBF404
1242758815.152347,1242758823.558593,BEECEFC566
1242772939.660153,1242772948.488952,0E86BF8E48
1242792634.246093,1242792641.326172,D61D531188
1242792789.437503,1242792798.976562,20E9C474B7
1242719050.239255,1242719059.454101,2CD3BF4869
1242714067.669925,1242714078.179199,06FC752F8C
1242714188.896487,1242714196.911132,90F40EAE77
1242726622.1914022,1242726629.210937,922FFE1A73
1242736474.5751972,1242736482.040039,D80FB3F9B7
1242736720.75,1242736727.795654,E58D56CCE5
1242777263.651371,1242777272.369629,55D3F35FAB
1242777448.115231,1242777458.366211,408B0AB9E8
1242777507.332033,1242777519.143554,BBDBB3C74F
1242779282.124023,1242779290.952392,0013D97257
1242790902.382817,1242790909.725586,9B3D19D820
1242712330.458982,1242712339.429199,3895817DDE
1242774801.167967,1242774810.411865,5B36C3C8B2
1242789854.19629,1242789861.581787,0A2F0526C9
1242752849.458249,1242752859.063964,8C44EB8A9D
1242778596.946774,1242778604.812255,4BE6CAC088
1242777081.227296,1242777088.768554,B881690642
1242777175.788082,1242777182.791015,A341735C32
1242788372.8969738,1242788380.390136,7E4C839F71
1242788435.470703,1242788442.65039,5F83AB809D
1242788463.0142798,1242788470.162353,890589A202
1242788594.59155,1242788601.71289,09DDF5E3D3
1242788724.7343788,1242788733.089843,62E3CBF60E
1242792122.666744,1242792131.833984,06F49749B2
1242746768.78223,1242746776.389648,4385CC9789
1242759049.826417,1242759057.731445,037EB69D55
1242759146.505615,1242759153.895507,EA45181A33
1242744864.254634,1242744872.628906,EE30FE8FD1
1242734868.861325,1242734876.132812,7DFA2715F1
1242763741.7055678,1242763748.756347,5A7A6A2368
1242878006.00195,1242878013.798828,B603A5A1A8
1242823705.258785,1242823712.301757,441B159C2F
1242823232.489743,1242823239.578125,9934F94BF7
1242864327.162106,1242864335.842773,A5469ED68B
1242842404.38867,1242842412.232422,9F53CCD0D0
1242842505.9931612,1242842513.946289,C7C0C6A07B
1242805729.4812012,1242805736.504882,6015A9C9D8
1242805980.5424838,1242805987.722168,17439EF8E2
1242847675.2863789,1242847682.488281,396E240AC5
1242846451.899415,1242846461.455566,FB23740ADC
1242861660.2939491,1242861670.437011,2BCBF011C9
1242861793.496097,1242861802.794799,EFA8B75E1D
1242804626.753903,1242804635.918945,E38185D117
1242889116.180667,1242889123.418945,20194324BC
